bldg_guid,source,target,travel_time
016afe21-a4c5-45fb-b6c7-b933bd5fd6d1,ce560299-e630-4d4c-b11c-bbc1f607c73e,90c79ebe-567d-4458-a82e-b0f66066fee0,6.949879039741243
016b1489-ccec-4e9a-bc04-da92bcc96733,371dd7c0-3f40-442e-b215-84604ea89024,14a2bce3-b377-43cb-b060-7e9575c49453,6.839966512235211
016e237e-6227-450c-812e-d99488f18bbb,7b66df6e-e34d-44df-a5b2-28622221a9ea,14a2bce3-b377-43cb-b060-7e9575c49453,6.504636423910547
0173b67e-dee5-41a7-bc44-833f2061431a,99fc33fb-b24a-4bd3-bbcc-2c8cc3044773,14a2bce3-b377-43cb-b060-7e9575c49453,16.963854992233447
0175fe54-19e0-4c19-9cb2-00fb47978483,9876a07c-5fb1-40c9-8021-1279e62c7093,14a2bce3-b377-43cb-b060-7e9575c49453,6.089067433056929
0176e97c-ad86-4c81-a446-554296025356,aba27bab-4e4c-4f4f-b30e-89796a7b0671,14a2bce3-b377-43cb-b060-7e9575c49453,7.944148808215424
017a0d0d-5337-4c88-8442-070a9179800a,0386c5af-2c45-4589-a9a8-b3ca70a3bf6e,14a2bce3-b377-43cb-b060-7e9575c49453,4.287881520372736
017a504b-f300-4fcc-94a2-d5e3d736cbaf,3520849e-c9fa-495c-8988-43353caa2985,100492e9-6b59-4070-8470-d4cd61108924,2.737928284532616
017ca8a2-a892-4586-8419-d8beee3d3587,26f7bfbf-acbe-4738-98f4-64fa62ef28a6,90c79ebe-567d-4458-a82e-b0f66066fee0,11.592060790595436
0181391e-67fe-4003-b44b-2f8e5bb0b4a3,d1dea5e9-c77f-48c0-8330-08e25d279aef,14a2bce3-b377-43cb-b060-7e9575c49453,16.337357215440395
0183089a-f188-4be9-aec9-f6c7a623d421,29d589d4-12aa-4501-bb31-f234e8bfacfc,14a2bce3-b377-43cb-b060-7e9575c49453,4.945137007021849
01848289-87cb-473a-9bb0-b5a6f1c38827,80e8c154-0d9d-4018-8c1e-6f9ae4b636dc,14a2bce3-b377-43cb-b060-7e9575c49453,4.446340597103392
0184bd09-58f2-43fe-93ea-81326e2e25cc,6c22e810-5170-4aad-a0fa-e922a9c50738,14a2bce3-b377-43cb-b060-7e9575c49453,16.98931376537923
01877b84-9f40-49aa-87ca-bb1fab886dac,926bc720-5eac-43cf-81b5-bf2f495e201c,14a2bce3-b377-43cb-b060-7e9575c49453,6.4009326604060846
01899f73-c272-4953-b737-7f614367f496,4253ec92-4ad3-4295-a39f-91dd8cacbf9d,14a2bce3-b377-43cb-b060-7e9575c49453,5.132209716683142
018dac61-0320-4cb3-9bd2-3413a623340a,b6d536aa-6303-46f3-bd9e-13315031a336,14a2bce3-b377-43cb-b060-7e9575c49453,6.779215879887641
018fcfbf-8e5b-43e3-9f3e-db81c7476340,5ef1c61f-545e-47ae-8c60-da08763e179b,14a2bce3-b377-43cb-b060-7e9575c49453,6.525825003408663
0190e7f9-210d-4f47-a933-02ece1b68652,f9fc036b-6936-4174-8286-634661b413e1,14a2bce3-b377-43cb-b060-7e9575c49453,4.573566977425576
01911e5d-cfe5-4609-b10e-5ec56b2cf923,946a96c9-e055-40a3-a3f9-629ff7e03a4c,14a2bce3-b377-43cb-b060-7e9575c49453,6.1949740302348575
019512be-ef69-4a15-ba7e-78c9ee155d72,cc671d7f-3e29-4a1b-a11f-e90d9c84703f,14a2bce3-b377-43cb-b060-7e9575c49453,18.4313780786503
01991fa7-6e4a-420c-984f-9b75d479f1f4,8e7409f6-9527-4c59-9596-2a5f379270c0,14a2bce3-b377-43cb-b060-7e9575c49453,7.122361894630593
0199c0c2-9fdb-4819-b964-3e5836b8171f,5d9ef876-1e74-4ba0-abb5-91bf184e8a11,14a2bce3-b377-43cb-b060-7e9575c49453,3.8460827931546424
019b9441-e5bd-4bb2-930d-c32bc5c78c03,8d042e46-2e08-471a-8f48-02d8222fd93c,14a2bce3-b377-43cb-b060-7e9575c49453,9.183304915957475
019cc083-67d3-45d7-8022-9e767ecaf809,79bea337-3d95-406b-90d5-c4f804ce905c,14a2bce3-b377-43cb-b060-7e9575c49453,11.466203941039085
019cfadf-28d6-401d-9e6a-a47567d3dac5,35ccc8e7-6574-4e4c-9073-e11c7ec629ac,14a2bce3-b377-43cb-b060-7e9575c49453,7.617666465099223
019db768-aaac-4c18-8e96-321d5d1a189b,ac98c6a2-08c9-47ed-a466-77e6b1b81aa7,90c79ebe-567d-4458-a82e-b0f66066fee0,7.659488918051907
019f52e8-2742-4515-928b-0fd6331a9e64,e9803eaa-d51d-4a64-8774-88ba9d8f4669,14a2bce3-b377-43cb-b060-7e9575c49453,6.539683072286417
01a1630d-1062-4551-8f8f-3eba4bb4bd05,fdc3b060-ef4d-456d-9268-5dacbb44ba44,14a2bce3-b377-43cb-b060-7e9575c49453,7.581978093173958
01a4b623-ec2f-40af-aed3-5261d4379515,c37c6891-499f-4a52-881c-57f21e487f56,14a2bce3-b377-43cb-b060-7e9575c49453,2.644450176187309
01a84a62-d3a7-4f09-be13-5aa754a8e070,da75de15-a6c3-45ae-a251-f9a9d7758b70,14a2bce3-b377-43cb-b060-7e9575c49453,9.169210702355388
01a9837f-6d50-4148-9e36-9936551babb0,2e375024-6b86-400c-8676-ff814b04db47,14a2bce3-b377-43cb-b060-7e9575c49453,17.67119264036834
01ab8088-fe24-4926-915c-35c05b95c342,2281399b-6a66-49b2-89a2-eba597b7446d,90c79ebe-567d-4458-a82e-b0f66066fee0,9.787394615445795
01ae95b9-f1a2-4dc3-b977-f1bb5d4725b2,ab1008f6-a736-4fed-85cf-6eaafb066d99,14a2bce3-b377-43cb-b060-7e9575c49453,7.547968518613202
01b8c070-c122-46fa-bc10-e9f615a66337,ec75d02a-b4a5-4ec1-ae47-9cf8b9d0b1b6,14a2bce3-b377-43cb-b060-7e9575c49453,19.251524028869014
01bfc026-ef78-4072-8c5a-86a4f1eb8458,eaf723ea-628e-4c86-ab96-841415e83d8d,14a2bce3-b377-43cb-b060-7e9575c49453,6.691881495400195
01c0e2b3-1aaf-463b-a482-0e44acbb8530,2934fbc6-73b9-46fa-997f-08706c1d12ef,14a2bce3-b377-43cb-b060-7e9575c49453,4.2365847616585794
01c33996-2914-44e1-ba66-645e1f45ebd9,50e20cbb-698b-4fd6-be50-9ed8d94abc24,14a2bce3-b377-43cb-b060-7e9575c49453,7.4841285582673365
01c3cedb-0f9b-49df-a549-f655728d5fa2,62851df0-006a-44e1-921c-91ef97e30769,14a2bce3-b377-43cb-b060-7e9575c49453,6.552893707888788
01c9cb4c-763d-405b-b66d-c7164be11bea,1eab3b0a-7d37-4f00-a378-6b2be0b0b5c8,14a2bce3-b377-43cb-b060-7e9575c49453,6.577185486757335
01cb4f1e-fd2e-4dbf-9cc9-fcd46d14bf4b,48eae609-485f-49cd-b261-1b64e64de60d,14a2bce3-b377-43cb-b060-7e9575c49453,4.366026157241707
01d003e7-f57a-4f20-afe6-cd79cf5750e0,204bd256-9baa-4cfc-a194-d21f15e47d44,14a2bce3-b377-43cb-b060-7e9575c49453,1.7042293299339653
01d20e06-714a-47b1-aa65-b85e7a86bc8e,f8821d08-e28f-4836-8681-5f95405096a8,90c79ebe-567d-4458-a82e-b0f66066fee0,8.593872120151644
01d21752-4d3e-4f26-a485-c24bd65b4e40,037ada16-fb2c-4a02-8d3f-99347936ec23,90c79ebe-567d-4458-a82e-b0f66066fee0,9.887033723057343
01d2a6ed-e488-4512-a5b0-bff34fa7ae11,6ad86e6d-2c1b-42c1-ba86-5a8547fd1a38,14a2bce3-b377-43cb-b060-7e9575c49453,7.261185450776984
01d906d1-950c-4554-b14c-f23ee80f31cd,1dd1cf2d-4f61-4cc9-8b3c-d524d9c94092,14a2bce3-b377-43cb-b060-7e9575c49453,5.532037934178682
01da6c91-a871-4054-aa97-c7da51f313b0,17f635e4-d403-4ad2-a312-64706c2e0436,14a2bce3-b377-43cb-b060-7e9575c49453,7.121967284585662
01db11d7-20ce-4ea6-b636-2e5850aa5207,6a92c676-ff29-41d0-b988-fbf173b79f00,90c79ebe-567d-4458-a82e-b0f66066fee0,8.95937110607386
01dc5e77-5faa-469f-aa07-060222f529ad,c32dd49f-3ee0-4ecf-95d4-b074aca98c86,90c79ebe-567d-4458-a82e-b0f66066fee0,9.77405023156857
01dcf8bf-6b74-4d0f-9fa5-5c82fdeb9bc0,ea35f7f2-3485-4ee4-972f-0f246c436b17,14a2bce3-b377-43cb-b060-7e9575c49453,5.822343689525678
01df96b6-b464-405d-b2d7-ba6242eed889,d0b5a8dd-32da-44d0-ab80-1a0b8d3f8f20,14a2bce3-b377-43cb-b060-7e9575c49453,5.227137410380521
01e0d678-b96e-491b-a412-42acba80ec04,4a3af4de-2240-4464-b414-d23d89859dd3,90c79ebe-567d-4458-a82e-b0f66066fee0,8.625809936636706
01e481bf-0859-4b92-86fd-e8888283a9b4,1dbe9a3b-ab94-4e5d-a136-bf6d1b93be38,90c79ebe-567d-4458-a82e-b0f66066fee0,19.92503474181412
01e78c8e-acba-42bb-a5b8-04270560e982,12ebea8d-39fc-4250-a0ca-f0976219ae4b,90c79ebe-567d-4458-a82e-b0f66066fee0,22.26875216329812
01e8e7ac-6ec5-44cc-b81e-e8aa67afad08,90fc4358-de68-4b02-91a1-cab47b9136a5,14a2bce3-b377-43cb-b060-7e9575c49453,6.721956489016046
01eac339-0ab0-47ef-bef7-2814a011e5b3,6ef5cab0-b9d9-45cf-be7b-dcb17c32f249,14a2bce3-b377-43cb-b060-7e9575c49453,18.744361500889553
01eaf2e4-23a3-469f-8a7b-79907312ec53,8c454369-ebdb-46a8-bfad-85e89a5196f3,90c79ebe-567d-4458-a82e-b0f66066fee0,9.251236777221028
01ef0d14-a58a-4981-be95-d3ab5a87b170,b64e1ed6-db1b-4f37-a74d-2924a4a1396f,14a2bce3-b377-43cb-b060-7e9575c49453,3.309501428325247
01f0064a-8503-4058-ab5e-224bf7b5029f,2e86886f-7728-4c7d-8fdf-4f0347051ce6,90c79ebe-567d-4458-a82e-b0f66066fee0,21.00244404332761
01f01865-5820-4d7b-be43-a8637833f47b,03115609-1c3b-491c-83f5-b4d03b302ce2,90c79ebe-567d-4458-a82e-b0f66066fee0,9.401754255149923
01f05e4d-f760-4963-a91f-17c787a8087e,493d474e-6395-457c-b161-3de97bef7ea8,14a2bce3-b377-43cb-b060-7e9575c49453,7.070381720750815
01f16f98-b649-4d37-af7b-dbf0c92c0490,0fd4d256-4fa7-449e-a656-3177ad02492d,14a2bce3-b377-43cb-b060-7e9575c49453,6.260335888411675
01f2591e-3d27-4d7b-a621-58adfaa79bed,5c8ea059-4b99-4fd1-a55b-aaaef1af73ed,14a2bce3-b377-43cb-b060-7e9575c49453,6.213142284771223
01f3f620-c3ba-4977-b406-693c53583bd1,236bcab4-b864-4f30-a0b3-9ebcd843c516,90c79ebe-567d-4458-a82e-b0f66066fee0,10.104538495188098
01f6349b-089b-498e-8838-f158d0242460,7fb541ca-70f6-431e-ad71-59374c436705,14a2bce3-b377-43cb-b060-7e9575c49453,4.837056448112067
01f6721f-98a7-47be-8b21-d0ce8058991b,98741f59-d7fe-47ad-b207-83e9b43fa041,90c79ebe-567d-4458-a82e-b0f66066fee0,13.288371079562022
01f82267-baab-4452-b768-fda59755c849,89a9df95-ede5-479f-9099-090b0063b738,14a2bce3-b377-43cb-b060-7e9575c49453,5.497604998712282
01fdbd41-dba7-4069-991d-787b70cba02a,50285284-7ddf-4c77-a802-233c299f5987,90c79ebe-567d-4458-a82e-b0f66066fee0,14.392546693973859
01fdbefb-1536-4fa2-8f59-98e2313d2c33,be1da743-5e10-4c3e-b87a-7085943ec90d,14a2bce3-b377-43cb-b060-7e9575c49453,7.7296838723758
01fde63b-8075-4c61-9c90-425ba77d4aae,86904a2f-8427-44fe-bbc9-914d498a8b52,90c79ebe-567d-4458-a82e-b0f66066fee0,16.591551837270337
0200f038-c857-49ca-96f4-f3173ec02b43,2281399b-6a66-49b2-89a2-eba597b7446d,90c79ebe-567d-4458-a82e-b0f66066fee0,9.787394615445795
020892f5-9cce-46c2-b474-49e862b02b24,38f4b020-ec32-4eae-8974-10adec0eef8b,14a2bce3-b377-43cb-b060-7e9575c49453,7.105981390110327
02090a56-a004-4b87-8a04-5dcece6271e9,ff2f918a-c40d-422e-af3c-0c87ecb57894,90c79ebe-567d-4458-a82e-b0f66066fee0,9.317293505925393
020a86a8-2634-4d5b-9bb0-08f960e9bc80,f1380e19-e7f1-4acc-970d-575e85297199,14a2bce3-b377-43cb-b060-7e9575c49453,7.0023617904769475
020e93dc-4611-462d-8048-1a6031ac1b89,83b75be8-984f-4e2e-b4b3-a5b43b7b0a2d,14a2bce3-b377-43cb-b060-7e9575c49453,6.166085737862312
020fab22-df01-4a5d-ad8f-b4f8aae5b493,3219e79c-d905-4330-b41a-acbd1e5868cf,14a2bce3-b377-43cb-b060-7e9575c49453,4.8888363978176965
02148db3-0cb0-4906-aa46-1de485efd715,94437a47-f804-491c-8270-fef6b49102d7,14a2bce3-b377-43cb-b060-7e9575c49453,4.7242956491234045
0215c873-3bda-4636-b391-d692a9645ff5,c7675300-d003-4ef5-aa3a-59c453c8b860,90c79ebe-567d-4458-a82e-b0f66066fee0,5.148702847102115
0218327c-0b2d-4b84-913f-117b51509ec0,f2b1b601-56ad-4304-bbeb-3092a3f59fb7,90c79ebe-567d-4458-a82e-b0f66066fee0,10.242144460830229
021987fb-d390-4383-9670-996c5fed1c60,0e9730e7-0a17-4ad9-8a8d-043b598f7978,14a2bce3-b377-43cb-b060-7e9575c49453,7.060315762083331
021c5816-9e21-4adb-b844-9f369d1f8978,25e78f36-6fa1-4ec6-bbf6-9c9a593f13d0,14a2bce3-b377-43cb-b060-7e9575c49453,7.4481284305915265
021cd091-55ef-4a9d-a5b5-398d967a643e,36195739-b301-4fd2-ae40-068099610215,14a2bce3-b377-43cb-b060-7e9575c49453,19.308790987263993
021d4735-c1e2-49b7-9634-9af2f8a8cb8f,f1097b3c-c801-4b18-a925-113a0a0cc69e,90c79ebe-567d-4458-a82e-b0f66066fee0,14.945470121159097
021d62cf-19be-4725-a19a-998dff105982,598d8317-3cb6-491e-987e-8dd0302dfc89,14a2bce3-b377-43cb-b060-7e9575c49453,9.782808647498607
021eb0c9-482a-44cf-9fd9-bde1504037a8,6f6c6664-da8d-496c-9d79-bfc6e4d0c2ca,14a2bce3-b377-43cb-b060-7e9575c49453,16.16981288394007
021f9849-984f-4914-a3c5-6ddac7f177ea,9d7c40b0-9806-43fe-8847-28c054de87c2,14a2bce3-b377-43cb-b060-7e9575c49453,5.0242893052194235
0221e264-def8-4e18-9c26-125478eef26c,dc655f85-6f35-4afd-8785-bc4d7497066c,14a2bce3-b377-43cb-b060-7e9575c49453,7.192162912076798
02242c82-85ff-436b-94fa-74514af19631,f2a1f814-6cb1-4387-a626-fa4fab771c55,14a2bce3-b377-43cb-b060-7e9575c49453,7.439962334876221
02250284-d62d-46b0-8cf9-a2b438b37645,ee9a16c1-07b3-410e-8008-1c7ed006dd67,14a2bce3-b377-43cb-b060-7e9575c49453,17.93824869964881
0226bf5c-2c0a-42d4-8e4c-a453b5297367,2e86886f-7728-4c7d-8fdf-4f0347051ce6,90c79ebe-567d-4458-a82e-b0f66066fee0,21.00244404332761
0227e153-fc09-4ea9-88b3-36e186b47f99,b9f99865-2147-4653-8bd7-f5069025cb26,14a2bce3-b377-43cb-b060-7e9575c49453,4.2956666993330375
0229fd7a-26b7-445f-8938-24ff825ca557,891ae2f1-9666-4832-92c3-3f04ed24ecb2,90c79ebe-567d-4458-a82e-b0f66066fee0,9.049633639545055
022c9bcf-ca3a-4979-95fa-94955650e110,b64e1ed6-db1b-4f37-a74d-2924a4a1396f,14a2bce3-b377-43cb-b060-7e9575c49453,3.309501428325247
022e6c24-4512-4c5c-8b3c-96ff8fef4737,3f35f950-b462-4f6a-9df0-d2fd035fad48,14a2bce3-b377-43cb-b060-7e9575c49453,4.95736909543504
022f1bcb-87a6-4f16-8961-cacd86df8ef9,b0d3b06b-15ca-4e5f-83f1-58604515132e,14a2bce3-b377-43cb-b060-7e9575c49453,3.395092576022694
022f5fe0-e1ac-4d80-9b88-d66681466bb9,de655667-557c-4126-a3d5-57995d23fbd3,14a2bce3-b377-43cb-b060-7e9575c49453,16.96991611906229
0231bea4-21a8-41e0-aec8-42ee43b9c509,63f0f342-2181-49d7-aae0-e52bd258fb42,14a2bce3-b377-43cb-b060-7e9575c49453,12.010603149660739
0233d536-8c45-49c7-ac94-38c5ab1eaf1f,1660926a-0398-4097-8bbc-f2f984965d4b,14a2bce3-b377-43cb-b060-7e9575c49453,5.515964020122485
02385351-42a8-48b5-a36f-48f7547e7876,c8e41e24-0f83-4175-86f1-8f571ad1c965,14a2bce3-b377-43cb-b060-7e9575c49453,4.96661953776374
023c26cb-e5df-41b2-8e7a-15857285d62b,234ccfd7-ab7f-489d-b96b-7cabcd27cee6,14a2bce3-b377-43cb-b060-7e9575c49453,6.377271910613445
023ee4e2-3c34-422a-94c7-b0932bea2f10,0da21f8f-6955-4c04-a418-41cd03e0fad6,14a2bce3-b377-43cb-b060-7e9575c49453,6.0878675085121925
023f4afd-fba7-4dc1-a793-8cba00e7453c,659b4b70-d925-4c95-8f93-76a6abd9328d,14a2bce3-b377-43cb-b060-7e9575c49453,8.035844880807979
024068c1-34ba-4857-99fe-b96bfdeb872b,f96863c2-0cfa-43e2-a723-806d03cb4f36,14a2bce3-b377-43cb-b060-7e9575c49453,10.070867846687241
02446b39-432e-4e91-861b-230ff8a12b59,3dce5fae-1ce3-4b7e-b096-650c792a47df,90c79ebe-567d-4458-a82e-b0f66066fee0,4.958235570932421
0249066f-7a2a-4ce7-9761-e0b43c5301d3,f0934fb5-c18a-4ae3-8b4f-3956f51a6caf,14a2bce3-b377-43cb-b060-7e9575c49453,5.0081451821363245
024c172f-16c1-4867-a08f-228a5a001854,1fe33b34-3e4e-46c0-a3ff-74472656a7fb,14a2bce3-b377-43cb-b060-7e9575c49453,5.242856420882996
02552fb8-d20b-48d8-ab3b-4ce12f4c0167,2faa9cad-9154-4a5c-b684-019000c7f013,14a2bce3-b377-43cb-b060-7e9575c49453,7.946918910230916
0257f1c4-c364-4149-a3f2-96ed5e55f5f8,19ed8a99-4ec0-49a8-ae17-5c324f4f677a,14a2bce3-b377-43cb-b060-7e9575c49453,7.237939185158673
025b075c-b412-4ea4-8d61-102cc90df673,bc2ad099-89af-4061-a447-1ca9e93a58d4,14a2bce3-b377-43cb-b060-7e9575c49453,7.2749641971836825
025cff99-bc65-4d90-bfa8-66ec3894df1c,204acbab-9b97-44cb-a874-8199afba0ea8,14a2bce3-b377-43cb-b060-7e9575c49453,4.271844842784803
025d6ab2-b317-4b6a-833e-4b9630adc88f,0aab5055-2c58-4658-9f41-331d544d3d3c,14a2bce3-b377-43cb-b060-7e9575c49453,15.86152427725326
025e61dc-8fda-48b8-9d37-bdf7ef62f05e,ae1db82c-90ee-4696-80d0-a1a4dab65ece,90c79ebe-567d-4458-a82e-b0f66066fee0,7.291741231209732
025fbae5-de95-46e0-ad87-4c42be3375f1,3d3e3532-17ae-4382-ac59-600ecaddcfe1,14a2bce3-b377-43cb-b060-7e9575c49453,6.978858123052943
02607bcf-90b0-408e-b7ed-4e05a17cb2f7,6af8c401-fb34-454a-8b57-d625977a3d1a,14a2bce3-b377-43cb-b060-7e9575c49453,5.850871896221305
0260a443-adb2-405f-bd6c-31f9f04d2529,9f1bdf97-540e-4451-a458-86c2dcd5de03,14a2bce3-b377-43cb-b060-7e9575c49453,5.570125053023675
0260ce59-6df6-41e1-b82a-b14554dd03fe,e6075624-61f1-44ff-ab82-c454c2782175,14a2bce3-b377-43cb-b060-7e9575c49453,6.337960418299985
02611bfc-3cbd-4af7-8e2f-149217afb949,7c161bea-378a-4685-9a99-d5302a552079,14a2bce3-b377-43cb-b060-7e9575c49453,19.663094051450337
02641b51-1ed9-493e-bbd1-9e550b621bc2,cc95d660-006b-4935-be33-97673953ca9d,90c79ebe-567d-4458-a82e-b0f66066fee0,8.946947824703729
02681b82-3751-4356-a5c0-a947d15bc675,93b95eb0-99e9-4f6f-9394-e331cf7f505c,100492e9-6b59-4070-8470-d4cd61108924,2.4074655387771258
0268c96f-4bf8-47c7-995e-44580e8386c0,dd2e7433-4229-4253-be03-b857e5658124,100492e9-6b59-4070-8470-d4cd61108924,1.3394427086937826
02699ed3-944e-440b-ae98-cfe014774d7f,c4cd2449-5e27-4501-9cbe-af1754f1b180,14a2bce3-b377-43cb-b060-7e9575c49453,6.577838566256391
026f24fa-d47c-429f-90c2-799ebfa99f28,cc0b24c6-57e1-43af-8b95-da2e4a9bbc60,14a2bce3-b377-43cb-b060-7e9575c49453,5.446107908386452
026f6d6b-e6d6-4c24-a03c-9fd606651d5c,9c83909f-9e0a-4a8c-996e-20274ef3ba3b,14a2bce3-b377-43cb-b060-7e9575c49453,4.453079835191056
02734241-0993-4fcc-9e75-127c23519013,1d18724e-880e-43b4-b6ec-11965f7a3952,14a2bce3-b377-43cb-b060-7e9575c49453,5.000471248534742
02740c1c-fd0b-44d3-aee3-48efa4c0aa9f,32c84bdf-332c-49e4-92d5-0fb9e0b7b90c,14a2bce3-b377-43cb-b060-7e9575c49453,5.410048637386236
0275abc1-1177-4a33-b26d-20290db18b24,714a63f8-604d-41a9-9516-70f4995630c1,14a2bce3-b377-43cb-b060-7e9575c49453,7.441274526849089
0278ccc8-6232-4886-998f-dc7d74a546ce,54d2ef45-5d04-433b-a52e-fdbce798cc36,14a2bce3-b377-43cb-b060-7e9575c49453,19.333009550852637
027d658c-b650-4946-8459-ec1870891de5,ca60eedb-2c77-49ed-b239-a94c7bd38a68,14a2bce3-b377-43cb-b060-7e9575c49453,7.314162777474784
027e4d52-6bcb-448d-a889-9ce93f740ce5,39618ff8-5928-4e8f-8740-7a27de4ffb9f,14a2bce3-b377-43cb-b060-7e9575c49453,6.289753257642037
027f4c6f-9d16-42e4-9318-0d96c3a5572d,89c5d1ab-18b3-4c00-92e9-19b936f06ca2,14a2bce3-b377-43cb-b060-7e9575c49453,9.854060785638053
0284ec21-8f8f-4d82-92ce-0a171be419af,6177b527-453b-4243-95fa-9fcd3ae24220,14a2bce3-b377-43cb-b060-7e9575c49453,18.092679182770237
0285afd8-7d50-44d9-b8bd-63f634c05bea,6ff8c2fb-bf11-4036-b613-af2d0d257e3b,14a2bce3-b377-43cb-b060-7e9575c49453,4.281981217783383
02874666-eeb2-4f6c-af28-2893225aed59,1876567e-9cc3-4b7d-bb0e-3af7bbc9b22e,14a2bce3-b377-43cb-b060-7e9575c49453,11.290802996838929
02885f41-5864-4936-9b24-4b3230c10f5b,e22ecfa9-705c-430e-b7e0-f27ffe84b224,14a2bce3-b377-43cb-b060-7e9575c49453,5.059428964499351
028883a0-95ff-4562-ae9a-9dacc1efbd08,e3764e0d-92a3-494d-99cc-b4225675fc77,14a2bce3-b377-43cb-b060-7e9575c49453,5.591684077831817
028b6e64-2027-4c27-8153-bab5e3695710,b0ba78f2-4fb1-434b-883d-1e83a5ebccc0,14a2bce3-b377-43cb-b060-7e9575c49453,4.969730630884675
028ff585-8729-42f2-8d0d-1d468d318f28,fda87297-57f4-4594-a1cd-dd44639eac26,90c79ebe-567d-4458-a82e-b0f66066fee0,7.892291351838593
02908d9d-3db5-4825-804e-b66a729f2ac8,cc671d7f-3e29-4a1b-a11f-e90d9c84703f,14a2bce3-b377-43cb-b060-7e9575c49453,18.4313780786503
02953bc5-b601-496e-9ef8-fc11428c235c,5b8bd09f-52df-40f0-8f17-7bb72a2a8058,14a2bce3-b377-43cb-b060-7e9575c49453,6.0712628369370485
0297a685-39aa-4401-b7b9-60b1d52534f1,b73430d7-c90d-42e7-9d08-da2079b9d131,14a2bce3-b377-43cb-b060-7e9575c49453,10.727820113868344
0298cf72-a3b9-46ea-99a8-07c2b9f2d1fb,c3bcffb3-9769-47b1-8a0d-16c733e6fb20,14a2bce3-b377-43cb-b060-7e9575c49453,4.881296123495926
0299cb53-a05a-4e8a-ae93-a055668c167f,853d8c59-f552-461a-8a8d-fe808def12c0,14a2bce3-b377-43cb-b060-7e9575c49453,14.813225445976228
029bb07b-848a-401a-9f86-087d060148ed,ba2e8af4-69ce-4e97-a75d-379e69255e3e,14a2bce3-b377-43cb-b060-7e9575c49453,18.5274396814579
029d620f-e704-4a7f-8783-932850df0bab,9c8f58cb-b24b-437a-8718-600980a06fa4,14a2bce3-b377-43cb-b060-7e9575c49453,6.589827479574045
029e0ccc-61f9-482f-a68f-7d3c60c25b03,83b135a7-8f35-49e4-867a-d2ecc8d35e2e,14a2bce3-b377-43cb-b060-7e9575c49453,18.433704736394212
02a21248-be2f-41a2-b97b-2033b29a2e15,948cc6eb-af97-4665-a1f0-380fde481258,90c79ebe-567d-4458-a82e-b0f66066fee0,10.074833472520481
02a4287d-f4fe-46f6-93ad-7dbda23519f4,69ba1eb3-a357-423e-9568-0badde3143fc,14a2bce3-b377-43cb-b060-7e9575c49453,6.568180125685047
02a44f2b-fdc0-4eba-aa0e-0e08da4a1ffe,c5e85df5-7bfd-4a77-8212-666c5de93ee7,14a2bce3-b377-43cb-b060-7e9575c49453,4.631707790787514
02a6c095-4cf0-456a-9802-458a537f93e8,a0232347-f875-44f1-9e98-b411f089383c,14a2bce3-b377-43cb-b060-7e9575c49453,3.241554902701556
02a77fa5-259c-4b8b-aea6-ac7bc8f56ccf,59a7d372-5a60-41e2-828a-85cd7849e575,14a2bce3-b377-43cb-b060-7e9575c49453,6.044405848416676
02a806b9-608e-449e-8c9d-4c3cd8677da5,183c774e-9ea4-4744-9557-7f2f12c58c1b,90c79ebe-567d-4458-a82e-b0f66066fee0,8.902593851904875
02aadd9d-7178-43e6-84f3-439b90c860d1,99aceef3-2679-43d0-b86f-86398f5e38ac,14a2bce3-b377-43cb-b060-7e9575c49453,7.954872059079734
02ac544b-f21b-4ee7-a179-1b70b6af38ab,66345209-971c-4dd5-8102-5b2e8998c9c9,14a2bce3-b377-43cb-b060-7e9575c49453,18.421224569226528
02af1510-a993-4fba-a111-203d5ac31c2f,a4cce06d-cdbd-473a-b540-2924318d8754,90c79ebe-567d-4458-a82e-b0f66066fee0,5.565004788979089
02afc4c4-e57a-4ef8-a08b-cc66b20a3dad,a228ac5d-c47e-48b0-b68d-6903ebac6d96,14a2bce3-b377-43cb-b060-7e9575c49453,6.908077471052382
02afe6d8-c3e6-4bab-9640-0dcda46a7383,2857116f-b85c-4f84-b313-49ce301890cc,14a2bce3-b377-43cb-b060-7e9575c49453,4.540216717701953
02b0fb0a-1eb1-4a8f-bf33-d53314666298,4f45da85-e897-407a-9449-1d3a02594060,14a2bce3-b377-43cb-b060-7e9575c49453,4.731175115894603
02b12ac8-af10-4aee-9d8e-22ffab45433a,cdb33aae-cecc-4a6a-86c8-d0929e37e757,14a2bce3-b377-43cb-b060-7e9575c49453,4.974105568716789
02b3061f-67d8-4d79-b0e6-1f928075c325,44d04221-5642-4773-807e-e63031bea5b8,14a2bce3-b377-43cb-b060-7e9575c49453,5.929036959868652
02b30699-bcbb-4f5f-8c23-b22e5396b288,e463d65f-0687-4505-ac02-8117aab340aa,14a2bce3-b377-43cb-b060-7e9575c49453,5.151712747554283
02b52d03-64ad-419d-a3d7-8402443b071a,9785c6e0-458f-46f9-9dfc-57e777383137,14a2bce3-b377-43cb-b060-7e9575c49453,7.939823561354071
02b56615-c0c7-4bd6-ab81-8508cfb4782f,0eb18c5c-9775-4d31-829c-d54610c7481d,14a2bce3-b377-43cb-b060-7e9575c49453,6.145232662678529
